tess_id,signal_id,date_added,date_modified,source,ra,dec,pmra,pmdec,Tmag,bjd0,bjd0_uncert,period,period_uncert,morph_coeff,prim_width_pf,prim_depth_pf,prim_pos_pf,sec_width_pf,sec_depth_pf,sec_pos_pf,prim_width_2g,prim_depth_2g,prim_pos_2g,sec_width_2g,sec_depth_2g,sec_pos_2g,sectors
275259749,1,2020-07-28 16:47:47.662804,2021-09-16 17:38:24.257457,Light Curve File (LCF),11.4128090641304,74.9880711918184,-14.7082,-23.0697,5.6976,1820.167827407845,0.0004713286023161,4.467231420503941,8.630089075367664e-06,0.44837955,0.0595964262135106,0.2804150063813415,0.9999934156997726,0.0606941141622584,0.1199555124055484,0.4998606642847635,0.0867121365847391,0.3002986485009242,0.9998881823428836,0.0913521439349864,0.1279128478891081,0.4998429686615386,"18,19,24,25"
399832376,1,2020-07-28 16:47:47.762696,2021-09-16 17:38:24.316003,Light Curve File (LCF),30.9972242495892,78.5560679020885,6.94747,17.7614,10.2033,1797.9344692615107,0.0012809209001716,13.434707788021235,0.0002789232973032,0.39141425,0.0494799310936973,0.3180869288037931,1.0000065698966722,0.0451357045310558,0.1190732655707256,0.5025064594818502,0.0741571291999143,0.3302998266901158,0.9999050765522416,0.0676161709938545,0.1232832450703498,0.4999999251592277,"18,19,26"
77320223,1,2020-07-28 16:47:47.996105,2021-09-16 17:38:24.382794,Light Curve File (LCF),41.5517604407615,33.7749019565695,11.5703,-10.1052,10.1513,1799.1006838992816,0.0019689532714437,8.606101415686616,0.0023612016315652,0.24905700000000003,0.0306808296285197,0.0125144763020514,0.9984716390047592,0.3650318925957482,0.0007177121444348,0.5445592241537908,0.0438309647903971,0.0126516866130365,0.9984647171243044,,,,18
379376585,1,2020-07-28 16:47:48.424415,2021-09-16 17:38:24.457526,Light Curve File (LCF),30.155615917151,69.1227632985699,9.92389,-3.52879,11.7694,1790.8682849215704,0.0025078744658912,4.54074507554987,7.486929972877475e-05,0.61206996,0.1512333596766005,0.4574546068874958,1.0000383225104617,0.1378842018510349,0.155444575260401,0.5028849373874855,0.2412056252677808,0.5340548096823885,0.9994561381226751,0.2343903341271732,0.2152312639587904,0.4999989479355427,"18,19,25"
410620593,1,2020-07-28 16:47:48.653923,2021-09-16 17:38:24.515652,Light Curve File (LCF),37.1271183905477,52.6548843405896,-10.9112,-1.74165,11.6851,1790.9310549552188,0.0219315260735584,1.9170458416950729,7.762019999724146e-05,0.5645821,0.096442547315238,0.0693475531847965,1.0005368230530705,0.1418725864723793,0.0102154670521805,0.4975187802069761,0.0963158068284216,0.0756085543444612,0.9883874851405404,,,,18
285181196,1,2020-07-28 16:47:48.773969,2021-09-16 17:38:24.587055,Light Curve File (LCF),35.2118920184952,33.3465194950831,144.346,-111.333,11.2321,1790.6856579763069,0.0006789573394598,0.1926343021492443,7.49305697464453e-06,0.52720547,0.1391614306148397,0.0920371961893041,0.9992082153934924,0.0845917161113889,0.0575360250724416,0.4976326299782904,0.2227246542803184,0.1713590119832174,0.0029104398392379,0.228509934555654,0.1271192152353923,0.5000044901068005,18
422920321,1,2020-07-28 16:47:48.886784,2021-09-16 17:38:24.681305,Light Curve File (LCF),39.1838480092078,44.3931875586553,,,11.1415,1807.2744434368217,0.005440217714522,30.813838687709023,0.980248318775903,0.08098109,0.0050510603036859,0.0174921916629955,1.0053062857782344,,,,0.0096552879577145,0.0263709324805917,0.0051991180760693,0.0081604363948788,0.0241372683404406,0.5141126644347338,18
196920546,1,2020-07-28 16:47:49.112486,2021-09-16 17:38:24.757631,Light Curve File (LCF),20.0726980019716,47.656478955034,21.389,-11.03,11.7202,1765.5420436389318,0.0003702450524087,1.5360575438855202,3.638413867523837e-06,0.4782124,0.0708225898467546,0.3980826718623189,1.000229579021484,0.0700448072269772,0.2699238726857016,0.5004614029411498,0.1022039571213908,0.4420499063952553,0.9999769862676949,0.1036445925280242,0.3020131455594196,0.5002933705807024,"17,18"
286355915,1,2020-07-28 16:47:49.216602,2021-09-16 17:38:24.824213,Light Curve File (LCF),37.8932605495548,34.3689159365208,-3.81371,2.12928,10.6479,1793.1140877250828,0.0027238877773925,4.076052622039383,0.0005041078522021,0.41010034,0.0407120791136226,0.0048285401254899,1.0011564587728363,,,,0.0758430595452079,0.01217218728613,0.0023622754521525,,,,18
470085533,1,2020-07-28 16:47:49.312436,2021-09-16 17:38:24.890819,Light Curve File (LCF),326.592966856589,80.0898786806288,26.8459,10.7593,10.5341,1793.0782079821192,7.450593216162815e-05,4.72015581998754,4.866672025372053e-06,0.15788099,0.0208831410385853,0.0561027866095118,1.0000484714658675,0.0217566280160961,0.0139652647103547,0.5076511461310317,0.0298315003516213,0.059961748693921,3.307210668305987e-05,0.0273307875008201,0.0141169610368759,0.5076523407204396,"18,19,24,26"
346783960,1,2020-07-28 16:47:49.637518,2021-09-16 17:38:24.965836,Light Curve File (LCF),47.0422279727219,40.9556435702219,,,3.3684,1791.1179875600562,0.0002200903450102,2.8661541449721097,0.0001336936503788,0.5142449,0.0884256205450558,0.3210131445982966,0.999208113883062,,,,0.1332062234266461,0.3787447792474618,0.9992848763694091,,,,18
200939418,1,2020-07-28 16:47:49.849670,2021-09-16 17:38:25.032716,Light Curve File (LCF),54.7268199531063,39.4532204905576,36.4934,-37.4979,9.53208,1790.7960435628754,0.0011382924651384,0.5823026960432331,3.823762443855294e-05,0.72379845,,,0.0510280603511209,,,1.0065697264705318,,,,,,,18
379631121,1,2020-07-28 16:47:50.186835,2021-09-16 17:38:25.116023,Light Curve File (LCF),34.3227010805938,69.465607388868,-1.3,-4.8,11.3394,1802.1123646317951,0.000587005687521,16.209702263510486,0.0002311193349413,0.087096035,0.0121599233068138,0.0899809669847375,1.000003022941556,0.024481363355119,0.0154837016389752,0.5693833188784126,0.0175542073755882,0.093733122634382,1.7796916665626282e-05,0.0383792631171006,0.0154523346012528,0.5693488520872259,"18,19,25"
396486931,1,2020-07-28 16:47:50.515241,2021-09-16 17:38:25.199307,Light Curve File (LCF),25.3416795782679,82.0733623317271,-6.2,-12.9,8.9916,1792.2417847297886,3.112501849500404e-05,1.0237881199927037,2.850685658639663e-07,0.5551878,0.0753759807500493,0.0378998005081427,0.9999854142362564,,,,0.1172548512897081,0.0486883305994659,0.9999307452678994,0.0908256111495308,0.0079375638473054,0.5011590632404499,"18,19,25,26"
184679932,1,2020-07-28 16:47:50.749730,2021-09-16 17:38:25.274684,Light Curve File (LCF),32.2939970238666,40.4020050443418,20.3638,-14.744,9.25319,1791.4237089542899,0.0014500772970222,2.1725511367415593,0.0002576324024219,0.47598103,0.0472582027211859,0.0093905083574874,0.9989516816473276,,,,0.0895245855034865,0.0294716339448497,0.9999388669047228,,,,18
440676745,1,2020-07-28 16:47:51.370982,2021-09-16 17:38:25.332758,Light Curve File (LCF),8.20452653555747,28.2802410158479,-5.69484,6.1007,5.4491,1769.5747576242902,0.0004402181036766,14.976805251923507,0.0008533741673701,0.12944031,0.0109234825779744,0.0041268578311104,0.9999555189458856,,,,0.0151861219312924,0.0042558004712055,0.9999978390749736,0.0123433589273898,0.0033362877577656,0.7545080568351898,17
431124333,1,2020-07-28 16:47:51.588263,2021-09-16 17:38:25.399495,Light Curve File (LCF),334.935953791677,31.2127253924655,13.2908,1.86949,10.9481,1740.1995747910737,0.0015196711910903,1.8806530414894072,0.0001113973219186,0.49556613,0.0581566516613417,0.016818942076215003,0.9988346692931986,,,,0.1085570866186172,0.0324103936614682,0.9997830515885588,0.3154518244830685,0.0027236204430728,0.5045896036124902,16
44147832,1,2020-07-28 16:47:51.913420,2021-09-16 17:38:25.466125,Light Curve File (LCF),345.066670943291,34.3079503061323,10.3602,-2.31147,13.2912,1738.8161255418331,0.0007980901814335,0.7980901708800157,5.957800347156095e-05,0.49936908,0.0769489494589432,0.0477654299526664,1.0018597640234723,0.0832235123738069,0.0368054762832406,0.4986114766385353,0.1112795232972415,0.0463635422277005,0.0002283303174038,0.1161963099233445,0.0399293242219226,0.4983747646030783,16
252554485,1,2020-07-28 16:47:52.274719,2021-09-16 17:38:25.532827,Light Curve File (LCF),345.099655871098,48.3026842752304,-4.03375,-5.05606,9.6519,1738.513358566272,0.3952478768201217,9.94298725044143,0.0519450862707024,0.61033773,0.1039673758405693,0.3561455288148011,-0.0020100394223942,,,,0.2621627956857414,0.1756022078449343,0.9576070141598416,,,,"16,17"
207398432,1,2020-07-28 16:47:52.622163,2021-09-16 17:38:25.607800,Light Curve File (LCF),241.967115798234,55.4470359653028,-17.9084,14.7321,10.1921,1904.124570577068,0.0029742708854882,9.258180383646687,0.0001100609014912,0.6029366,0.0849252808146927,0.1910696411158663,1.0000946027236812,0.090742745773742,0.0465804750354617,0.5035693322601162,0.1475784244165974,0.2447734118388459,0.9997570739311212,0.1565555398936351,0.0965308730758535,0.4999998945146511,"16,22,23,25"
273066197,1,2020-07-28 16:47:52.747034,2021-09-16 17:38:25.691278,Light Curve File (LCF),315.898792195355,45.7515469287998,-3.53283,-3.17217,13.0244,1760.0495270630145,0.0328164437680698,33.414725432222234,0.0506195275326035,0.09258589,0.0109544545041784,0.4317860212004401,1.00242736913601,,,,0.0137351718170514,0.3218304660896158,0.0023626508265695,0.0189752553728068,0.2627382829834341,0.5125125515781622,16
397679167,1,2020-07-28 16:47:52.865253,2021-09-16 17:38:25.766088,Light Curve File (LCF),338.149314472156,34.2287758315407,11.526,-10.4982,7.78222,1742.729442721873,0.0153753488457368,3.2490524875571047,0.0013912414879557,0.7653359000000001,0.2406479210069456,0.0012401833692726,1.0288462919435706,,,,,,,,,,16
424008045,1,2020-07-28 16:47:53.212626,2021-09-16 17:38:25.832821,Light Curve File (LCF),10.1676494911669,41.4226669769944,-4.98686,-4.05483,13.5135,1765.446957515258,0.0014680631420560001,1.1836626373199213,5.2690771962016214e-05,0.6375126999999999,0.148825534866453,0.0379622224366942,1.0015138234032162,,,,0.3196267215814394,0.0938681562121654,0.0008736804839647,0.3091785981285125,0.0542936834520824,0.4996690396045993,17
24935204,1,2020-07-28 16:47:53.320710,2021-09-16 17:38:25.890638,Light Curve File (LCF),350.411213068677,49.3867509581954,-15.5785,-15.5851,10.5568,1765.5667089768012,0.0016773773036220002,13.4431850430689,0.0014534660153149,0.08084074,0.0179595820702431,0.4381157976804193,1.000130299900954,0.0155900230795785,0.3226018518950955,0.6110586217589005,0.0259308014319731,0.4713410342794242,1.151316647581875e-06,0.0220815815284036,0.3575543593215191,0.6109172340204923,17
200373531,1,2020-07-28 16:47:53.638919,2021-09-16 17:38:25.948471,Light Curve File (LCF),338.444143676133,43.3316074292339,-21.7059,-10.8074,11.1157,1744.3766630068835,0.0025348390429371,8.076605924838512,0.0011719281772695,0.26180857,0.0262488344820167,0.0136319973799672,1.0002373874516026,,,,0.0446867578922928,0.0258045988209769,0.9999951437105692,,,,16
159854359,1,2020-07-28 16:47:54.149764,2021-09-16 17:38:26.015927,Light Curve File (LCF),236.793987818623,53.0363335279504,16.7809,30.4636,10.0188,1738.994721529243,0.0001128081548813,0.3266553418699965,2.7838186367201697e-08,0.7520529,0.0975332296290407,0.1021440631560253,0.9993872832692421,,,,0.3318417519158425,0.3668917660620376,0.9989794795079012,0.3008281779978938,0.3104306884595206,0.5043073738213918,"16,23,24"
161668117,1,2020-07-28 16:47:54.346922,2021-09-16 17:38:26.082823,Light Curve File (LCF),226.709873305362,47.6377732867522,-5.14295,17.0869,9.126,1738.983408755742,0.0001042196155482,15.639887162734555,0.0015191223714409998,0.68433976,0.220660397388071,0.0623638365465289,0.5022704386795751,,,,0.0852276710320716,0.2233530990811426,0.999734765265422,0.3958457320149208,0.0894279603720729,0.4990432490577252,"16,23,24"
306263608,1,2020-07-28 16:47:54.599456,2021-09-16 17:38:26.149705,Light Curve File (LCF),30.9042722461231,21.2808637598307,158.824,107.675,8.5725,1767.4037992563865,0.0033047110060046,11.797363254145973,0.0242986322562508,0.32607192,,,1.0299807156259806,,,0.7274332759792399,0.0308983166092115,0.0019878554938833,0.999951155255753,,,,17
125298121,1,2020-07-28 16:47:54.832889,2021-09-16 17:38:26.216221,Light Curve File (LCF),358.409308173681,33.9883160697051,-8.40097,-11.9071,11.8619,1765.1658314970996,0.0008454936323687,0.6129219073796383,2.7415220164028757e-06,0.7107229,0.155281851309719,0.2059953462955508,1.0000126704590917,0.20910868631781498,0.0562787461235958,0.5033485694865185,0.3224792752839868,0.2774897716287772,0.998476954613866,0.3059974726439063,0.1272346242607211,0.5053313876856413,17
1102093577,1,2020-07-28 16:47:55.065104,2021-09-16 17:38:26.282809,Light Curve File (LCF),225.946790168283,47.653977238932,-332.062,87.3516,4.5675,1738.7372534924652,0.0007412653194478,0.2678154920599473,6.214085463973618e-07,0.73379606,0.0931758020181811,0.100141422667461,1.0005593658940588,0.0990802074964911,0.048261735848894996,0.4978859923001798,0.3034739214064924,0.29127397866013693,0.0033895550868662,0.275129678012108,0.2447511724184908,0.5000003682010956,"16,23,24"
446175401,1,2020-07-28 16:47:55.266135,2021-09-16 17:38:26.349303,Light Curve File (LCF),201.721964546526,45.5463019531787,-202.464,-175.827,10.857,1738.5383737396096,0.0549639279643088,0.3641391983506362,2.966601753306985e-06,0.7609819999999999,,,1.0952063107511327,,,0.9716700022580964,0.1152243269116839,0.0443963003033505,0.9983557355093092,,,,"16,22,23"
359588615,1,2020-07-28 16:47:55.365893,2021-09-16 17:38:26.416194,Light Curve File (LCF),280.048719814545,55.3447046763061,7.06162,16.3069,10.2698,1683.3362560936719,0.0057860369142872,4.804392008011219,0.0001033408780326,0.99264014,0.3166818563748339,0.0013756689213648,0.7597022143742171,0.3378733659892721,0.0012897197888168,0.2613256370325771,,,,,,,"14,15,16,18,19,20,21,22,23,25,26"
367448265,1,2020-07-28 16:47:56.138686,2021-09-16 17:38:26.482885,Light Curve File (LCF),78.3824380721019,35.6530529938371,-5.85675,-3.43287,7.8262,1816.8646673605206,0.0005839095083501,1.8654176463684569,0.0001084052205386,0.5204477,0.0842755262248676,0.196376069418469,0.9998323901228138,0.0855423432763936,0.1624320928430469,0.4988542551567794,0.1264217713364244,0.2227817536492021,0.0001428118647846,0.1263233008637768,0.18557189248988099,0.5000000511382918,19
316249183,1,2020-07-28 16:47:56.263442,2021-09-16 17:38:26.549613,Light Curve File (LCF),51.8959716515259,55.3827557533817,1.93331,-61.5811,13.0127,1823.5089090449044,0.0027995386494694,8.058530770186183,0.0015816405657673,0.2599573,0.0268243475185937,0.0558012894716684,1.0000065773015987,0.0274430126179393,0.0535175218593566,0.3508867040259236,0.040238460476471,0.0737654978381047,0.0003583614292664,0.0362450992380511,0.0520632618508326,0.3503724401423018,19
275860377,1,2020-07-28 16:47:56.472403,2021-09-16 17:38:26.649512,Light Curve File (LCF),51.1857071126961,70.680452190423,-13.952,-3.75206,10.7954,1816.4896066985987,0.0075042486220031,8.847080351600097,0.0115043188592149,0.25783426,0.2265942275736567,0.0022174223451112,0.0992890271428812,,,,0.0009117479175078,0.0162547630931422,0.6721537291252542,,,,19
86081744,1,2020-07-28 16:47:56.696312,2021-09-16 17:38:26.724588,Light Curve File (LCF),60.6931344296264,70.2483059069144,109.405,-64.1877,11.3671,1817.132869155941,0.0028524578096948,4.338844857845741,0.0007394101942574,0.3310692,0.0407417896278691,0.0083487144904097,1.001467124506076,,,,0.0591267609989447,0.0085762307813036,0.0004727759638816,,,,19
459894730,1,2020-07-28 16:47:57.145994,2021-09-16 17:38:26.824610,Light Curve File (LCF),104.648411260342,86.5094144849218,3.16137,-59.2224,10.5702,1815.2889832147416,0.0004257817101915,12.111550852181368,3.6586147675876646e-05,0.09691889599999999,0.0138676719311847,0.031852310986153,1.0000493870408402,,,,0.0189611423188023,0.0326155554755692,6.915474837701808e-05,,,,"19,20,25,26"
82337809,1,2020-07-28 16:47:57.579834,2021-09-16 17:38:26.891542,Light Curve File (LCF),49.4572336700814,60.5521901154882,-64.8703,-25.0095,10.3187,1793.6478169545394,0.0004920474098071,3.5232798582401843,9.879332857387625e-05,0.2141074,0.0222358924642215,0.0115552116849007,0.9998105750046123,0.0222046127190249,0.0062194822103234,0.4994790284101805,0.0307116504323277,0.0123022279412075,6.08051354908228e-05,0.0372950676507343,0.0090436386564387,0.5000442198930926,"18,19"
138476641,1,2020-07-28 16:47:57.690983,2021-09-16 17:38:27.024590,Light Curve File (LCF),96.5073296591654,82.3576643567806,0.766711,-50.3892,9.93554,1816.3047486563096,7.486492427233316e-05,0.44806221941498703,8.756813537069694e-07,0.6332449,0.1534555898383077,0.281382936563753,0.9998180443426876,0.1199960586471675,0.0964041795779127,0.4971947624060948,0.2469467668564338,0.3779875664345977,2.2468549369544846e-06,0.3591460439228927,0.1680082017271037,0.4947038266382749,"19,20"
279462605,1,2020-07-28 16:47:57.896359,2021-09-16 17:38:27.091225,Light Curve File (LCF),79.6302879749839,68.4108496626211,10.9226,-18.0413,10.4928,1817.066659011819,0.0020824286543756,4.802449371959646,0.0015471452089759,0.32160032,0.0278407703934433,0.0078132437039855,1.0008728215310658,,,,0.0587728625547011,0.0187114555095366,0.0004393049938376,,,,19
468293391,1,2020-07-28 16:47:58.016088,2021-09-16 17:38:27.157814,Light Curve File (LCF),7.11653291877985,78.9618491743828,-12.682,0.420296,10.0277,1790.834159473506,0.000263326212007,0.3174147253447192,4.432557021427642e-08,0.77000856,0.1071781770195225,0.0948852088936026,0.9993091137861714,0.11637051565267699,0.048563458113069,0.4995658221974133,0.3562202951939727,0.2465014484108179,0.0001549641559251,0.2868443465712227,0.20861327387950196,0.4990989408610464,"18,19,24,26"
53085065,1,2020-07-28 16:47:58.116130,2021-09-16 17:38:27.224547,Light Curve File (LCF),88.7409367270548,59.8883698281935,1.48818,-17.9283,5.19082,1818.8157664869589,0.0011127820046112,2.9330659277313966,6.734407368202966e-05,0.6560351,0.1083052573621413,0.0921269650745608,1.000370892677765,0.1051283103268826,0.0495031238534149,0.4996564314637495,0.1675476087367006,0.1185728183964969,0.0007533190902460001,0.165228267623319,0.0738379081512005,0.4996814089883283,19
84342725,1,2020-07-28 16:47:58.557749,2021-09-16 17:38:27.291495,Light Curve File (LCF),61.9553585628244,62.3329519795896,-1.62123,-0.467609,6.6113,1816.7054685951405,0.0014977648622789,2.6986982715158074,4.2479851735777174e-05,0.6342601,0.1472512802958603,0.1857903451813898,1.0001572578198556,0.1471149625207504,0.1564996773577298,0.4999248450986564,0.234847965565533,0.23298749277848899,0.0007208179843422,0.24022064428116102,0.2014001996068639,0.4993967015930002,19
313193981,1,2020-07-28 16:47:58.654418,2021-09-16 17:38:27.374896,Light Curve File (LCF),86.3835692104557,72.9910338202752,-6.6205,0.0150584,9.91029,1815.0713060992207,0.0043149252581287,50.86322505867116,0.0052907735981833,0.1203029,0.0066362707798844,0.008191502020947,0.497159988175044,0.005435490200164,0.0063481044175950005,0.9989498406816051,0.0056797356941981,0.0077547902375102,0.4972637093062872,0.0066105505602528,0.0058534353439101,0.9991831588733912,"19,20,26"
